0,0.20079810241425802,0.6780376076142549
0,0.0166200885891303,1.5765579025260499
0,0.228724690747555,-0.5595337490968729
0,0.12637877335192602,-0.0938137832920917
0,0.600821288128829,-0.298394885112927
0,0.108671721104004,0.8473237931824631
0,-0.045218249402319,-1.0931817437222902
0,-0.88425933284428,-1.1436862943627601
0,0.239859255172185,0.45627711271260707
0,-0.643454340877521,-0.0380449419150352
0,0.534624904066819,-2.10997346640129
0,-1.25159197084065,0.9150769040795881
0,0.15940173165373198,1.33425405196709
0,-0.954759161420869,0.9119296303945501
0,-0.6267182998717801,0.16223663775613298
0,0.32428654024888004,-0.522785238348325
0,-0.7651945330452711,0.571979097238673
0,-0.508847052878103,-0.245815004002515
0,-0.134044713568726,0.6961558284825279
0,-0.26541883759900703,0.942685775983584
0,-0.0365618547862055,1.2382297717055901
0,1.56520870471345,0.927832241502813
0,-0.694608254312167,-0.587121214839437
0,-0.543570760567529,0.284305083372807
0,-0.192235483622965,-0.796620772302191
0,0.663389698830418,-0.8998121833414571
0,0.15310023376211998,-0.0916220235520023
0,0.6230992845880821,0.6887910018835911
0,-0.488797539742817,-0.262956504177447
0,0.48376527810858794,0.747220818625422
0,-0.064062180951421,1.4235078650298798
0,-1.0105761066046,-1.1314726565606001
0,-1.0198509105528701,-1.89387785425546
0,-0.20777163470246698,-0.678679896960405
0,-0.503234486524155,0.616035887042754
0,-0.167527629982771,-2.63686635052873
0,-0.383644377037386,-0.515132114514073
0,0.12823580198398501,-0.568357298996591
0,0.0240964384047796,-2.3306286739844904
0,0.5674182969650949,-0.23496589324125897
0,-0.284418683735775,-0.8114330229734029
0,0.535831896547741,1.57334560296478
0,-1.14552632631616,1.3678354559491
0,-0.823795858101963,0.659435521013343
0,0.11476404623910301,0.733718971615956
0,-1.30678486124287,0.22880493015801395
0,0.185521027047272,-2.18678890179518
0,-0.31473438585540503,-1.97095372656125
0,0.0549030611118898,0.6217451105488361
0,0.35294090948418894,-0.386380173722969
0,0.22563080954950002,0.670398546009084
0,-0.150409850378331,0.5900576298684329
0,-0.41569378134049,-0.9395560445800991
0,-0.0484351963402637,-0.5891621712543671
0,-0.899989963616832,-0.773075777262973
0,0.807211204318157,1.53805133820732
0,-0.411595758441742,-0.929605660686511
0,-0.724309614439818,1.75006863490417
0,-0.127505337803586,1.13308906941093
0,0.5323385933873571,-1.87962862070377
0,-0.234266326352187,0.0966554952122624
0,0.10516821822560901,-0.28686645116620296
0,-0.635348960447099,-1.94366890438858
0,-0.222233395629422,0.8247272873521279
0,-0.23789401989859,0.0621708872068306
0,0.375079338682303,-1.1526548640332
0,0.421480524572266,-0.717886376417433
0,-1.08264314086805,0.8135289223105558
0,0.407558655353442,2.16463072000145
0,0.340091289683334,0.008600513427526671
0,0.0867283654770946,-0.009854342624156241
0,-0.200452739488693,0.46227142116175607
0,0.901842342455005,0.36674873469061603
0,-0.0190140745852054,0.716908433165565
0,0.433138463769244,0.287532803760005
0,-0.140141003282423,0.719180856653954
0,-0.010284037265931998,1.88140716731221
0,0.402596692731826,1.7170951689335803
0,-0.14805360360707998,0.816821982238059
0,0.64909111941638,0.858747498217729
0,-0.9194880870424609,-0.200436652231546
0,-0.899824050432403,-0.38331361096357397
0,0.116478491170568,-0.47154883528410496
0,-0.689378993843985,0.390514971686129
0,0.638999622673135,0.352108177366419
0,-0.20493674970141898,1.6531528531418003
0,0.0778864430432931,0.114707193381726
0,-0.14864494002005202,-0.118229749895709
0,0.0770693555592021,0.522736740375789
0,-0.20883372788741197,-2.1364986603110503
0,1.0371385063117702,-1.5176123319535901
0,-0.512724711313699,1.10062803238907
0,0.33244190785213396,0.8734186963659671
0,0.7692196057716079,0.423967346391136
0,0.803114528892038,-0.600311163205546
0,0.0967989315128224,1.05589753258327
0,-0.6391276657359221,1.18400814725537
0,-1.12967874544473,0.7274983152907141
0,0.15939399085855202,-2.11037297849685
0,0.6407515835315329,-0.45544250182921203
0,-0.49071506049195796,0.35507287627856104
